device=cuda  n_players=[2, 4]  model=MLP+DQN  total_frames=25000000
cli_args={"batch_size": 512, "buffer_size": 100000, "compile": false, "cuda": true, "encoder_flat_cells": 128, "encoder_flat_depth": 1, "encoder_flat_embed_dim": 64, "encoder_mix_cells": 128, "encoder_mix_depth": 1, "encoder_output_dim": 128, "encoder_q_cells": 128, "encoder_q_depth": 1, "encoder_sequential_depth": 2, "encoder_sequential_dropout": 0.0, "encoder_sequential_embed_dim": 64, "encoder_sequential_ff_dim": 128, "encoder_sequential_head_dim": 16, "encoder_sequential_num_heads": 4, "frames_per_batch": 5000, "gamma": 0.99, "iterations": 5000, "lr": 0.00025, "max_grad_norm": 10.0, "max_n_players": 4, "min_n_players": 2, "mlp_cells": 447, "mlp_depth": 2, "n_players": null, "reward_scale": 0.1, "save_path": "models/DQN/sushi_go_qnet_large_2-4_players.pt", "smoke": false, "target_eps": 0.995, "updates_per_batch": 16, "use_encoder": false}
[92m2026-06-07 18:53:21,717 [torchrl][INFO][0m    check_env_specs succeeded![92m [END][0m
[92m2026-06-07 18:53:56,925 [torchrl][INFO][0m    Initialized LazyTensorStorage with torch.Size([100000]) shape[92m [END][0m
iter 2690 | loss=0.0138 | eps=0.081 | mean turn reward=+0.167 | mean episode return/seat=+4.36
iter 2691 | loss=0.0113 | eps=0.080 | mean turn reward=+0.166 | mean episode return/seat=+4.34
iter 2692 | loss=0.0112 | eps=0.080 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 2693 | loss=0.0107 | eps=0.080 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2694 | loss=0.0117 | eps=0.079 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2695 | loss=0.0134 | eps=0.079 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 2696 | loss=0.0118 | eps=0.079 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 2697 | loss=0.0120 | eps=0.078 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2698 | loss=0.0116 | eps=0.078 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 2699 | loss=0.0112 | eps=0.078 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 2700 | loss=0.0110 | eps=0.077 | mean turn reward=+0.167 | mean episode return/seat=+4.34
iter 2701 | loss=0.0111 | eps=0.077 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 2702 | loss=0.0121 | eps=0.076 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 2703 | loss=0.0120 | eps=0.076 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 2704 | loss=0.0121 | eps=0.076 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2705 | loss=0.0114 | eps=0.075 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2706 | loss=0.0106 | eps=0.075 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2707 | loss=0.0118 | eps=0.075 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 2708 | loss=0.0125 | eps=0.074 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 2709 | loss=0.0107 | eps=0.074 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 2710 | loss=0.0110 | eps=0.073 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2711 | loss=0.0125 | eps=0.073 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2712 | loss=0.0115 | eps=0.073 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2713 | loss=0.0113 | eps=0.072 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 2714 | loss=0.0108 | eps=0.072 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 2715 | loss=0.0117 | eps=0.072 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2716 | loss=0.0107 | eps=0.071 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 2717 | loss=0.0119 | eps=0.071 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2718 | loss=0.0110 | eps=0.070 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 2719 | loss=0.0127 | eps=0.070 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 2720 | loss=0.0129 | eps=0.070 | mean turn reward=+0.171 | mean episode return/seat=+4.59
iter 2721 | loss=0.0119 | eps=0.069 | mean turn reward=+0.165 | mean episode return/seat=+4.32
iter 2722 | loss=0.0115 | eps=0.069 | mean turn reward=+0.168 | mean episode return/seat=+4.40
iter 2723 | loss=0.0119 | eps=0.069 | mean turn reward=+0.169 | mean episode return/seat=+4.49
iter 2724 | loss=0.0112 | eps=0.068 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 2725 | loss=0.0113 | eps=0.068 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 2726 | loss=0.0107 | eps=0.067 | mean turn reward=+0.167 | mean episode return/seat=+4.38
iter 2727 | loss=0.0118 | eps=0.067 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2728 | loss=0.0103 | eps=0.067 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 2729 | loss=0.0128 | eps=0.066 | mean turn reward=+0.170 | mean episode return/seat=+4.44
iter 2730 | loss=0.0143 | eps=0.066 | mean turn reward=+0.172 | mean episode return/seat=+4.55
iter 2731 | loss=0.0109 | eps=0.066 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 2732 | loss=0.0122 | eps=0.065 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2733 | loss=0.0124 | eps=0.065 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 2734 | loss=0.0122 | eps=0.064 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2735 | loss=0.0110 | eps=0.064 | mean turn reward=+0.173 | mean episode return/seat=+4.59
iter 2736 | loss=0.0117 | eps=0.064 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2737 | loss=0.0125 | eps=0.063 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2738 | loss=0.0118 | eps=0.063 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2739 | loss=0.0112 | eps=0.063 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 2740 | loss=0.0123 | eps=0.062 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2741 | loss=0.0121 | eps=0.062 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 2742 | loss=0.0119 | eps=0.061 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2743 | loss=0.0125 | eps=0.061 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2744 | loss=0.0109 | eps=0.061 | mean turn reward=+0.171 | mean episode return/seat=+4.57
iter 2745 | loss=0.0112 | eps=0.060 | mean turn reward=+0.167 | mean episode return/seat=+4.37
iter 2746 | loss=0.0118 | eps=0.060 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 2747 | loss=0.0106 | eps=0.060 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2748 | loss=0.0123 | eps=0.059 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 2749 | loss=0.0111 | eps=0.059 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2750 | loss=0.0122 | eps=0.059 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 2751 | loss=0.0114 | eps=0.058 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 2752 | loss=0.0115 | eps=0.058 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2753 | loss=0.0110 | eps=0.057 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 2754 | loss=0.0131 | eps=0.057 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 2755 | loss=0.0116 | eps=0.057 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2756 | loss=0.0109 | eps=0.056 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2757 | loss=0.0112 | eps=0.056 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 2758 | loss=0.0104 | eps=0.056 | mean turn reward=+0.166 | mean episode return/seat=+4.35
iter 2759 | loss=0.0116 | eps=0.055 | mean turn reward=+0.173 | mean episode return/seat=+4.59
iter 2760 | loss=0.0115 | eps=0.055 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2761 | loss=0.0114 | eps=0.054 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 2762 | loss=0.0124 | eps=0.054 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 2763 | loss=0.0119 | eps=0.054 | mean turn reward=+0.169 | mean episode return/seat=+4.44
iter 2764 | loss=0.0111 | eps=0.053 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2765 | loss=0.0115 | eps=0.053 | mean turn reward=+0.165 | mean episode return/seat=+4.32
iter 2766 | loss=0.0101 | eps=0.053 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 2767 | loss=0.0121 | eps=0.052 | mean turn reward=+0.169 | mean episode return/seat=+4.50
iter 2768 | loss=0.0107 | eps=0.052 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2769 | loss=0.0100 | eps=0.051 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2770 | loss=0.0101 | eps=0.051 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 2771 | loss=0.0121 | eps=0.051 | mean turn reward=+0.169 | mean episode return/seat=+4.41
iter 2772 | loss=0.0118 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2773 | loss=0.0123 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2774 | loss=0.0112 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.43
iter 2775 | loss=0.0124 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2776 | loss=0.0114 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.39
iter 2777 | loss=0.0126 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2778 | loss=0.0115 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.44
iter 2779 | loss=0.0103 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 2780 | loss=0.0111 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 2781 | loss=0.0112 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2782 | loss=0.0120 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 2783 | loss=0.0119 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.39
iter 2784 | loss=0.0122 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2785 | loss=0.0117 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 2786 | loss=0.0123 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.53
iter 2787 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2788 | loss=0.0114 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.58
iter 2789 | loss=0.0119 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2790 | loss=0.0114 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 2791 | loss=0.0112 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 2792 | loss=0.0112 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.39
iter 2793 | loss=0.0110 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 2794 | loss=0.0112 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 2795 | loss=0.0120 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 2796 | loss=0.0144 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 2797 | loss=0.0114 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.51
iter 2798 | loss=0.0104 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.59
iter 2799 | loss=0.0119 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 2800 | loss=0.0107 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 2801 | loss=0.0119 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 2802 | loss=0.0115 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.45
iter 2803 | loss=0.0116 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 2804 | loss=0.0118 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 2805 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.53
iter 2806 | loss=0.0117 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.43
iter 2807 | loss=0.0120 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.46
iter 2808 | loss=0.0118 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2809 | loss=0.0127 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2810 | loss=0.0110 | eps=0.050 | mean turn reward=+0.166 | mean episode return/seat=+4.36
iter 2811 | loss=0.0124 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.62
iter 2812 | loss=0.0108 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 2813 | loss=0.0132 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2814 | loss=0.0122 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 2815 | loss=0.0116 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.57
iter 2816 | loss=0.0120 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 2817 | loss=0.0123 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2818 | loss=0.0123 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 2819 | loss=0.0125 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2820 | loss=0.0104 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2821 | loss=0.0117 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.47
iter 2822 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2823 | loss=0.0106 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.61
iter 2824 | loss=0.0130 | eps=0.050 | mean turn reward=+0.174 | mean episode return/seat=+4.58
iter 2825 | loss=0.0110 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2826 | loss=0.0127 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2827 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2828 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2829 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2830 | loss=0.0101 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.51
iter 2831 | loss=0.0122 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 2832 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 2833 | loss=0.0118 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2834 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2835 | loss=0.0117 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.55
iter 2836 | loss=0.0126 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.46
iter 2837 | loss=0.0106 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.46
iter 2838 | loss=0.0119 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 2839 | loss=0.0109 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 2840 | loss=0.0114 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.42
iter 2841 | loss=0.0108 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 2842 | loss=0.0118 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2843 | loss=0.0113 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 2844 | loss=0.0124 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.40
iter 2845 | loss=0.0109 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2846 | loss=0.0116 | eps=0.050 | mean turn reward=+0.173 | mean episode return/seat=+4.58
iter 2847 | loss=0.0119 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.38
iter 2848 | loss=0.0116 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.58
iter 2849 | loss=0.0108 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 2850 | loss=0.0121 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.59
iter 2851 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2852 | loss=0.0111 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.54
iter 2853 | loss=0.0106 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 2854 | loss=0.0108 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.47
iter 2855 | loss=0.0112 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2856 | loss=0.0110 | eps=0.050 | mean turn reward=+0.174 | mean episode return/seat=+4.66
iter 2857 | loss=0.0114 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.52
iter 2858 | loss=0.0115 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.45
iter 2859 | loss=0.0117 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 2860 | loss=0.0118 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 2861 | loss=0.0109 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2862 | loss=0.0115 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 2863 | loss=0.0104 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2864 | loss=0.0125 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2865 | loss=0.0110 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 2866 | loss=0.0109 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.50
iter 2867 | loss=0.0133 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.51
iter 2868 | loss=0.0099 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.51
iter 2869 | loss=0.0102 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2870 | loss=0.0111 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.56
iter 2871 | loss=0.0108 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.48
iter 2872 | loss=0.0109 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.34
iter 2873 | loss=0.0111 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.41
iter 2874 | loss=0.0115 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.37
iter 2875 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
iter 2876 | loss=0.0110 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2877 | loss=0.0118 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 2878 | loss=0.0117 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.46
iter 2879 | loss=0.0118 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2880 | loss=0.0105 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.41
iter 2881 | loss=0.0117 | eps=0.050 | mean turn reward=+0.167 | mean episode return/seat=+4.34
iter 2882 | loss=0.0123 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2883 | loss=0.0112 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.49
iter 2884 | loss=0.0119 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.40
iter 2885 | loss=0.0111 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.50
iter 2886 | loss=0.0107 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.54
iter 2887 | loss=0.0119 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 2888 | loss=0.0111 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2889 | loss=0.0122 | eps=0.050 | mean turn reward=+0.168 | mean episode return/seat=+4.44
iter 2890 | loss=0.0098 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.45
iter 2891 | loss=0.0095 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.49
iter 2892 | loss=0.0130 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.51
iter 2893 | loss=0.0115 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.42
iter 2894 | loss=0.0113 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.39
iter 2895 | loss=0.0118 | eps=0.050 | mean turn reward=+0.172 | mean episode return/seat=+4.52
iter 2896 | loss=0.0118 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.48
iter 2897 | loss=0.0116 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2898 | loss=0.0119 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.46
iter 2899 | loss=0.0113 | eps=0.050 | mean turn reward=+0.170 | mean episode return/seat=+4.52
iter 2900 | loss=0.0131 | eps=0.050 | mean turn reward=+0.171 | mean episode return/seat=+4.53
iter 2901 | loss=0.0097 | eps=0.050 | mean turn reward=+0.169 | mean episode return/seat=+4.47
